Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,FTR,Attendance,B365H,B365D,B365A,AttackStrengthHome,AttackStrengthAway,DefenseWeaknessHome,DefenseWeaknessAway,Season,HomePoints_Avg,AwayPoints_Avg,AvgLosingHomePoints,AvgLosingAwayPoints,AvgGoalDiffHome,AvgGoalDiffAway,HomeWinsRatio,HomeDrawsRatio,AwayWinsRatio,AwayDrawsRatio,AvgHomeCornersLast5,AvgAwayCornersLast5,AvgHomeShotsLast5,AvgHomeShotsOnTargetLast5,AvgAwayShotsLast5,AvgAwayShotsOnTargetLast5,elo,elo_away,FormHomeTeam,FormAwayTeam,ProbabilityDraw,ProbabilityHomeWin,ProbabilityAwayWin
14.0,Tue,2022-11-08,20:30,Osasuna,1.0,1–2,0.8,Barcelona,A,21603.0,5.75,4.2,1.53,0.7891770011273957,1.684729064039409,1.2118226600985222,0.7290492296129274,22/23,1.7894736842105263,2.1052631578947367,1.2105263157894737,0.8947368421052632,0.15789473684210525,0.8947368421052632,0.5789473684210527,0.05263157894736842,0.6842105263157895,0.05263157894736842,5.8,5.6,14.6,5.4,15.2,5.0,1671.83703613,1877.10876465,3063.3688037124007,4126.9173632784,0.23563147270388235,0.20933021432724067,0.555038312968877
14.0,Wed,2022-11-09,18:00,Almería,0.5,1–0,0.4,Getafe,H,11454.0,2.15,3.3,3.5,0.8737316798196166,0.768472906403941,1.3998357963875205,0.962044344231492,22/23,1.736842105263158,0.7894736842105263,1.263157894736842,2.210526315789474,0.3684210526315789,-0.631578947368421,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.3157894736842105,5.4,1.0,12.0,4.6,7.0,3.0,1602.79711914,1638.75085449,3943.5002343792,2612.2385937504,0.24117787720648567,0.44246131206968653,0.31636081072382777
14.0,Wed,2022-11-09,18:00,Sevilla,0.6,1–2,1.7,Real Sociedad,A,34814.0,2.6,3.2,2.8,1.0447200300638857,1.1822660098522169,0.8965517241379312,0.8192408868846299,22/23,1.368421052631579,1.736842105263158,1.631578947368421,1.263157894736842,-0.05263157894736842,0.3157894736842105,0.3684210526315789,0.2631578947368421,0.5263157894736842,0.15789473684210525,6.2,6.2,12.2,3.8,12.2,4.8,1724.68188477,1740.66833496,694.2394042967999,2997.675087894,0.2402991594789136,0.47094486920250617,0.28875597131858033
14.0,Wed,2022-11-09,19:00,Espanyol,1.1,0–1,0.7,Villarreal,A,17400.0,3.2,3.2,2.37,0.8216143515496747,1.2807881773399017,1.3663469017371015,0.8868846298384065,22/23,1.0,1.3157894736842106,2.0,1.6842105263157894,-0.42105263157894735,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.21052631578947367,6.6,3.6,14.4,4.4,8.8,2.8,1615.96813965,1755.07470703,1692.962915038,344.6778759768,0.24054487849884928,0.29547758576409255,0.46397753573705813
14.0,Wed,2022-11-09,20:30,Mallorca,1.3,1–0,1.3,Atlético Madrid,H,14475.0,3.8,3.1,2.1,0.7651055790852859,1.310344827586207,0.9038743176674212,0.7215332581736189,22/23,1.8421052631578947,1.8421052631578947,1.1578947368421053,1.1578947368421053,0.5263157894736842,0.5789473684210527,0.5263157894736842,0.2631578947368421,0.5263157894736842,0.2631578947368421,4.2,4.4,9.8,3.8,12.4,4.8,1621.70483398,1799.23632812,1738.870947266,3418.150292964,0.2381080868167288,0.24416112364817028,0.5177307895351009
14.0,Thu,2022-11-10,18:00,Rayo Vallecano,0.4,0–0,0.9,Celta Vigo,D,12419.0,2.2,3.2,3.5,0.8896177103617915,0.9556650246305419,1.1328257948947604,1.0522360015031942,22/23,1.6842105263157894,0.8421052631578947,1.3157894736842106,2.1578947368421053,0.3157894736842105,-0.7894736842105263,0.47368421052631576,0.2631578947368421,0.21052631578947367,0.21052631578947367,7.6,5.0,17.6,6.6,12.8,3.2,1638.72497559,1631.92443848,4398.7870849624005,0.0,0.2389061941369704,0.5029272830418777,0.2581665228211518
14.0,Thu,2022-11-10,19:00,Valencia,2.0,3–0,0.2,Betis,H,39876.0,2.1,3.4,3.6,1.0146561443066517,1.0246305418719213,0.9162561576354681,0.9545283727921833,22/23,1.5263157894736843,1.4736842105263157,1.4736842105263157,1.5263157894736843,0.42105263157894735,-0.15789473684210525,0.42105263157894735,0.2631578947368421,0.42105263157894735,0.21052631578947367,5.6,3.6,14.8,5.8,8.6,3.2,1673.57824707,1778.79699707,2395.914814454,1678.333764648,0.2417105304571425,0.34291563981910955,0.4153738297237479
14.0,Thu,2022-11-10,20:30,Real Madrid,2.0,2–1,0.9,Cádiz,H,53190.0,1.14,8.5,15.0,1.5332581736189401,0.6686193582745307,0.6108374384236454,1.0862610073433072,22/23,2.3157894736842106,0.7894736842105263,0.6842105263157895,2.210526315789474,1.4736842105263157,-1.0,0.6842105263157895,0.2631578947368421,0.15789473684210525,0.3157894736842105,5.4,2.4,17.8,5.4,8.2,1.4,1949.98596191,1600.51513672,3740.7890673824004,1688.6687499979998,0.17711380125635412,0.8336152649017399,-0.01072906615809388
15.0,Thu,2022-12-29,16:00,Girona,2.3,2–2,1.0,Rayo Vallecano,D,11451.0,2.3,3.2,3.3,1.57271702367531,0.6830273175100762,1.145320197044335,0.9912883058317106,22/23,1.736842105263158,0.8947368421052632,1.263157894736842,2.1052631578947367,0.47368421052631576,-0.7368421052631579,0.5263157894736842,0.15789473684210525,0.21052631578947367,0.2631578947368421,4.2,4.6,15.8,6.0,11.4,3.6,1599.95410156,1636.85266113,2693.5396874976004,1367.9676562496,0.24121147383810862,0.441105967913494,0.31768255824839736
15.0,Thu,2022-12-29,18:15,Betis,0.5,0–0,0.4,Athletic Club,D,53565.0,2.88,3.3,2.5,1.0898158586997369,0.9162561576354681,1.0147783251231528,0.8267568583239384,22/23,1.6842105263157894,1.263157894736842,1.3157894736842106,1.736842105263158,0.42105263157894735,-0.15789473684210525,0.47368421052631576,0.2631578947368421,0.3157894736842105,0.3157894736842105,5.6,3.8,13.2,4.4,13.4,5.2,1762.70458984,1727.81762695,3408.02055664,1725.7604736320002,0.23662771697029433,0.5412480440225369,0.22212423900716874
15.0,Thu,2022-12-29,20:30,Atlético Madrid,1.7,2–0,0.4,Elche,H,48119.0,1.29,5.5,10.0,1.3754227733934612,0.7072854550168525,0.6995073891625616,1.238552977709211,22/23,2.210526315789474,0.5263157894736842,0.7894736842105263,2.473684210526316,1.368421052631579,-1.368421052631579,0.6842105263157895,0.15789473684210525,0.10526315789473684,0.21052631578947367,7.0,2.2,14.8,5.4,5.4,3.0,1787.99047852,1548.12463379,2679.6909765632,669.659228516,0.2035135933254543,0.7613450924015156,0.035141314273030036
15.0,Fri,2022-12-30,16:00,Getafe,1.2,2–0,0.6,Mallorca,H,9755.0,2.75,2.75,3.1,0.7591131153701616,0.730528558114765,0.8374384236453202,1.3035132088119687,22/23,1.4210526315789473,0.7894736842105263,1.5789473684210527,2.210526315789474,0.05263157894736842,-0.8421052631578947,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.15789473684210525,4.6,4.4,11.0,3.4,9.0,3.8,1631.19470215,1632.95056152,1720.81040039,2375.3884423808,0.23947761980980248,0.49099777706955405,0.2695246031206435
15.0,Fri,2022-12-30,18:15,Cádiz,1.3,1–1,2.3,Almería,D,17345.0,2.38,3.1,3.25,0.6612023522959262,0.9417077175697866,1.1886566369324991,1.4950519854691218,22/23,1.4210526315789473,0.42105263157894735,1.5789473684210527,2.5789473684210527,-0.21052631578947367,-1.2105263157894737,0.3684210526315789,0.3157894736842105,0.05263157894736842,0.2631578947368421,5.6,2.4,9.4,3.0,9.6,3.0,1599.38952637,1610.35327148,2093.8516113264,0.0,0.24002765327515013,0.47805010816895144,0.2819222385558985
15.0,Fri,2022-12-30,18:15,Celta Vigo,2.0,1–1,0.7,Sevilla,D,13653.0,2.2,3.3,3.4,0.9094325441563321,1.1133004926108376,1.123152709359606,0.7966929725667043,22/23,1.4210526315789473,1.2105263157894737,1.5789473684210527,1.7894736842105263,0.2631578947368421,-0.3157894736842105,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.2631578947368421,4.0,3.4,12.0,4.4,11.6,3.4,1633.796875,1715.29931641,2411.8455224612003,2845.5861718752003,0.24196980050602948,0.3768529262285665,0.3811772732654041
15.0,Fri,2022-12-30,20:30,Valladolid,0.6,0–2,2.3,Real Madrid,A,25950.0,6.5,4.75,1.45,0.7112482446250915,1.5960591133004927,1.1252268602540836,0.6012777151446824,22/23,1.4736842105263157,1.7894736842105263,1.5263157894736843,1.2105263157894737,-0.21052631578947367,0.5789473684210527,0.42105263157894735,0.21052631578947367,0.5789473684210527,0.05263157894736842,5.2,3.8,12.8,5.8,14.0,4.4,1621.37963867,1951.11157227,3515.595996096,4007.685,0.2177423922125967,0.08305033555174969,0.6992072722356535
15.0,Sat,2022-12-31,13:00,Barcelona,2.2,1–1,0.9,Espanyol,D,88095.0,1.25,6.5,10.0,1.5633220593761743,0.835882810474462,0.7881773399014779,1.1649755730928222,22/23,2.526315789473684,0.9473684210526315,0.47368421052631576,2.0526315789473686,1.736842105263158,-0.47368421052631576,0.7894736842105263,0.15789473684210525,0.21052631578947367,0.3157894736842105,6.0,2.6,18.2,7.8,8.2,3.4,1881.62219238,1610.00793457,5101.318652346001,1030.0253173823999,0.19630481057707008,0.785147184121779,0.01854800530115097
15.0,Sat,2022-12-31,15:15,Real Sociedad,1.4,2–0,0.4,Osasuna,H,34847.0,1.85,3.3,4.75,1.007140172867343,0.8768472906403942,0.8275862068965517,0.9244644870349492,22/23,2.0,1.0,1.0,2.0,0.5263157894736842,-0.42105263157894735,0.5789473684210527,0.2631578947368421,0.21052631578947367,0.3684210526315789,5.8,4.8,13.6,5.8,10.8,3.0,1750.05090332,1667.3236084,3429.3647949240003,2824.6574609376003,0.23137053549944706,0.6027541219145974,0.16587534258595543
15.0,Sat,2022-12-31,15:15,Villarreal,2.5,2–1,1.4,Valencia,H,19247.0,1.95,3.4,4.2,1.2852311161217587,0.8669950738916258,1.0837438423645323,1.1273957158962795,22/23,2.0526315789473686,0.6842105263157895,0.9473684210526315,2.3157894736842106,0.9473684210526315,-0.5789473684210527,0.631578947368421,0.15789473684210525,0.15789473684210525,0.21052631578947367,7.0,6.6,13.4,6.6,14.2,4.8,1761.03503418,1689.6706543,3343.0110351559997,2059.2604687487997,0.23277169314948373,0.5886351512556541,0.17859315559486216
16.0,Fri,2023-01-06,17:30,Elche,1.0,0–1,2.0,Celta Vigo,A,20121.0,4.0,3.25,1.95,0.7357740461638876,0.9556650246305419,1.173450868550687,1.0522360015031942,22/23,0.7894736842105263,0.8421052631578947,2.210526315789474,2.1578947368421053,-0.5789473684210527,-0.7894736842105263,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.21052631578947367,5.2,4.2,9.8,2.8,12.2,3.2,1545.16308594,1634.32348633,339.4250244144,332.08637207080005,0.2419363780606947,0.36585198896021676,0.3922116329790887
16.0,Fri,2023-01-06,20:00,Valencia,0.4,0–1,0.4,Cádiz,A,39003.0,1.57,4.0,5.75,1.0146561443066517,0.6686193582745307,0.9162561576354681,1.0862610073433072,22/23,1.5263157894736843,0.7894736842105263,1.4736842105263157,2.210526315789474,0.42105263157894735,-1.0,0.42105263157894735,0.2631578947368421,0.15789473684210525,0.3157894736842105,4.8,2.2,13.0,5.4,8.8,2.4,1684.91552734,1597.89758301,2364.3969384784,1697.76335449,0.2308174260993424,0.6079998251944396,0.1611827487062179
16.0,Sat,2023-01-07,15:15,Villarreal,3.0,2–1,2.2,Real Madrid,H,21088.0,3.25,3.8,2.05,1.2852311161217587,1.5960591133004927,1.0837438423645323,0.6012777151446824,22/23,2.0526315789473686,1.7894736842105263,0.9473684210526315,1.2105263157894737,0.9473684210526315,0.5789473684210527,0.631578947368421,0.15789473684210525,0.5789473684210527,0.05263157894736842,6.8,4.2,12.6,6.2,14.0,4.8,1765.79016113,1954.57800293,3412.727832032,3960.8356640592,0.23717444611103597,0.229777924830673,0.5330476290582911
16.0,Sat,2023-01-07,17:30,Mallorca,1.2,1–0,0.6,Valladolid,H,14129.0,1.95,3.3,4.2,0.7651055790852859,0.6590614467202489,0.9038743176674212,1.140449771554026,22/23,1.8421052631578947,0.631578947368421,1.1578947368421053,2.3684210526315788,0.5263157894736842,-1.368421052631579,0.5263157894736842,0.2631578947368421,0.15789473684210525,0.15789473684210525,3.4,5.6,9.6,3.6,11.4,3.0,1623.49353027,1617.91308594,2431.9045556651995,996.7225488275999,0.23899121155826863,0.5012326959008357,0.2597760925408957
16.0,Sat,2023-01-07,20:00,Espanyol,1.5,2–2,1.2,Girona,D,21429.0,2.25,3.4,3.2,0.8216143515496747,1.2725779967159279,1.3663469017371015,1.009645496680446,22/23,1.0,0.8421052631578947,2.0,2.1578947368421053,-0.42105263157894735,-0.3157894736842105,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.3684210526315789,6.0,3.6,14.2,4.8,12.4,3.4,1617.47167969,1599.19763184,1655.856030274,1377.2209179696,0.23804952768386659,0.5187481346208676,0.2432023376952659
16.0,Sun,2023-01-08,13:00,Almería,0.6,0–2,1.7,Real Sociedad,A,12020.0,4.2,3.3,1.95,0.8737316798196166,1.1822660098522169,1.3998357963875205,0.8192408868846299,22/23,1.736842105263158,1.736842105263158,1.263157894736842,1.263157894736842,0.3684210526315789,0.3157894736842105,0.5263157894736842,0.15789473684210525,0.5263157894736842,0.15789473684210525,5.8,5.2,11.4,4.2,13.8,5.6,1611.84509277,1756.57043457,3972.3984375023992,2983.498681644,0.24026191151810694,0.28778461625131124,0.47195347223058187
16.0,Sun,2023-01-08,15:15,Rayo Vallecano,1.6,1–2,0.9,Betis,A,13119.0,2.3,3.3,3.2,0.8896177103617915,1.0246305418719213,1.1328257948947604,0.9545283727921833,22/23,1.6842105263157894,1.4736842105263157,1.3157894736842106,1.5263157894736843,0.3157894736842105,-0.15789473684210525,0.47368421052631576,0.2631578947368421,0.42105263157894735,0.21052631578947367,7.2,4.2,16.8,6.0,8.0,2.6,1637.60900879,1759.95324707,3792.2380224608005,1666.22133789,0.2412378763180346,0.3187427457373017,0.44001937794466356
16.0,Sun,2023-01-08,17:30,Sevilla,1.2,2–1,0.7,Getafe,H,35389.0,1.75,3.4,5.25,1.0447200300638857,0.768472906403941,0.8965517241379312,0.962044344231492,22/23,1.368421052631579,0.7894736842105263,1.631578947368421,2.210526315789474,-0.05263157894736842,-0.631578947368421,0.3684210526315789,0.2631578947368421,0.15789473684210525,0.3157894736842105,5.8,2.0,11.6,3.6,7.8,2.8,1714.77270508,1640.6517334,676.880478516,2617.4348828128004,0.2324403295798827,0.5920901189409432,0.1754695514791741
16.0,Sun,2023-01-08,20:00,Atlético Madrid,1.7,0–1,0.7,Barcelona,A,63493.0,3.1,3.4,2.3,1.3754227733934612,1.684729064039409,0.6995073891625616,0.7290492296129274,22/23,2.210526315789474,2.1052631578947367,0.7894736842105263,0.8947368421052632,1.368421052631579,0.8947368421052632,0.6842105263157895,0.15789473684210525,0.6842105263157895,0.05263157894736842,6.8,5.8,16.4,5.4,13.4,4.2,1790.95202637,1874.15844727,2637.7359765632,4208.994726561599,0.2419665160789604,0.37440246235705116,0.38363102156398843
16.0,Mon,2023-01-09,20:00,Athletic Club,1.0,0–0,0.4,Osasuna,D,39216.0,1.67,3.6,5.75,1.0447200300638857,0.8768472906403942,0.8078817733990148,0.9244644870349492,22/23,1.4210526315789473,1.0,1.5789473684210527,2.0,0.3684210526315789,-0.42105263157894735,0.42105263157894735,0.15789473684210525,0.21052631578947367,0.3684210526315789,7.0,3.2,16.4,5.4,10.0,2.8,1730.56884766,1660.80395508,4111.416386716799,1709.32019043,0.23296143447531725,0.5866218452371313,0.1804167202875514
17.0,Fri,2023-01-13,20:00,Celta Vigo,2.1,1–1,0.1,Villarreal,D,13931.0,2.88,3.3,2.5,0.9094325441563321,1.2807881773399017,1.123152709359606,0.8868846298384065,22/23,1.4210526315789473,1.3157894736842106,1.5789473684210527,1.6842105263157894,0.2631578947368421,0.05263157894736842,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.21052631578947367,4.6,3.4,13.6,4.4,8.0,2.8,1641.765625,1776.97766113,1716.6772949219999,1382.4404492192,0.2407261179868131,0.30084259357667,0.458431288436517
17.0,Sat,2023-01-14,13:00,Valladolid,0.6,0–1,1.1,Rayo Vallecano,A,19969.0,2.75,3.25,2.63,0.7112482446250915,0.6830273175100762,1.1252268602540836,0.9912883058317106,22/23,1.4736842105263157,0.8947368421052632,1.5263157894736843,2.1052631578947367,-0.21052631578947367,-0.7368421052631579,0.42105263157894735,0.21052631578947367,0.21052631578947367,0.2631578947368421,4.6,5.4,12.0,5.4,12.8,3.8,1611.58032227,1630.97363281,3448.3340332039998,1681.635131836,0.24047181170595391,0.4661100858511261,0.29341810244292
17.0,Sat,2023-01-14,15:15,Girona,2.2,2–1,1.1,Sevilla,H,12035.0,2.38,3.4,3.0,1.57271702367531,1.1133004926108376,1.145320197044335,0.7966929725667043,22/23,1.736842105263158,1.2105263157894737,1.263157894736842,1.7894736842105263,0.47368421052631576,-0.3157894736842105,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.2631578947368421,4.0,4.0,16.2,6.4,10.8,3.0,1601.50512695,1719.60498047,2008.9466308584,2072.173271484,0.24137725645158062,0.32470000682593514,0.4339227367224844
17.0,Sat,2023-01-14,17:30,Osasuna,1.6,1–0,0.5,Mallorca,H,19887.0,2.0,3.1,4.33,0.7891770011273957,0.730528558114765,1.2118226600985222,1.3035132088119687,22/23,1.7894736842105263,0.7894736842105263,1.2105263157894737,2.210526315789474,0.15789473684210525,-0.8421052631578947,0.5789473684210527,0.05263157894736842,0.21052631578947367,0.15789473684210525,5.4,4.2,15.0,4.8,8.6,3.4,1664.48718262,1629.82641602,2036.0597753927998,2397.1194091795996,0.23664850264926723,0.540945219064516,0.2224062782862168
17.0,Sat,2023-01-14,20:00,Real Sociedad,2.0,3–1,0.3,Athletic Club,H,38296.0,2.4,3.2,3.1,1.007140172867343,0.9162561576354681,0.8275862068965517,0.8267568583239384,22/23,2.0,1.263157894736842,1.0,1.736842105263158,0.5263157894736842,-0.15789473684210525,0.5789473684210527,0.2631578947368421,0.3157894736842105,0.3157894736842105,5.6,4.0,12.6,5.0,12.2,3.6,1765.11523438,1726.88562012,3381.7397949240003,1037.3398095708,0.23631599695491423,0.5457111114089724,0.21797289163611328
17.0,Sun,2023-01-15,13:00,Getafe,0.5,1–2,0.8,Espanyol,A,10286.0,2.5,3.0,3.1,0.7591131153701616,0.835882810474462,0.8374384236453202,1.1649755730928222,22/23,1.4210526315789473,0.9473684210526315,1.5789473684210527,2.0526315789473686,0.05263157894736842,-0.47368421052631576,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.3157894736842105,4.8,2.6,12.2,4.0,6.2,2.8,1635.81945801,1615.16418457,1717.99855957,1376.5776562496003,0.23785884391958725,0.5220041312248589,0.24013702485555383
17.0,Sun,2023-01-15,15:15,Almería,1.4,1–1,2.4,Atlético Madrid,D,14128.0,5.0,3.75,1.7,0.8737316798196166,1.310344827586207,1.3998357963875205,0.7215332581736189,22/23,1.736842105263158,1.8421052631578947,1.263157894736842,1.1578947368421053,0.3684210526315789,0.5789473684210527,0.5263157894736842,0.15789473684210525,0.5263157894736842,0.2631578947368421,5.6,4.0,11.2,4.0,12.8,4.4,1603.30041504,1783.28637695,4049.3367773424,3011.3028369108,0.23791288676225203,0.240997174120165,0.521089939117583
17.0,Mon,2023-01-16,20:00,Cádiz,1.6,1–1,0.6,Elche,D,17389.0,1.91,3.4,4.33,0.6612023522959262,0.7072854550168525,1.1886566369324991,1.238552977709211,22/23,1.4210526315789473,0.5263157894736842,1.5789473684210527,2.473684210526316,-0.21052631578947367,-1.368421052631579,0.3684210526315789,0.3157894736842105,0.10526315789473684,0.21052631578947367,5.2,3.2,10.6,4.2,6.2,3.0,1609.85803223,1537.72094727,2353.6397021479997,668.4910449224001,0.23267936383147034,0.5896055160591201,0.17771512010940954
18.0,Fri,2023-01-20,20:00,Mallorca,0.5,1–0,0.5,Celta Vigo,H,12253.0,2.8,2.75,3.0,0.7651055790852859,0.9556650246305419,0.9038743176674212,1.0522360015031942,22/23,1.8421052631578947,0.8421052631578947,1.1578947368421053,2.1578947368421053,0.5263157894736842,-0.7894736842105263,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.21052631578947367,3.6,4.2,11.2,4.0,13.8,4.2,1624.13647461,1643.78662109,2359.5112939439996,1285.9281054704002,0.24048444980627756,0.4657451273529973,0.2937704228407251
18.0,Sat,2023-01-21,13:00,Rayo Vallecano,0.9,0–2,1.6,Real Sociedad,A,12874.0,3.1,3.2,2.38,0.8896177103617915,1.1822660098522169,1.1328257948947604,0.8192408868846299,22/23,1.6842105263157894,1.736842105263158,1.3157894736842106,1.263157894736842,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.2631578947368421,0.5263157894736842,0.15789473684210525,5.6,4.2,16.8,5.4,13.0,5.6,1640.24365234,1773.01977539,2798.3448046880003,3988.8801562512,0.24083326469201716,0.3042112482106502,0.45495548709733263
18.0,Sat,2023-01-21,15:15,Espanyol,2.3,1–0,0.9,Betis,H,20811.0,2.7,3.2,2.7,0.8216143515496747,1.0246305418719213,1.3663469017371015,0.9545283727921833,22/23,1.0,1.4736842105263157,2.0,1.5263157894736843,-0.42105263157894735,-0.15789473684210525,0.21052631578947367,0.3684210526315789,0.42105263157894735,0.21052631578947367,5.2,5.0,12.8,5.0,9.0,2.4,1625.58398438,1766.58862305,2001.0762597672,2663.758359376,0.24045212517811643,0.2928724400866122,0.4666754347352714
18.0,Sat,2023-01-21,17:30,Atlético Madrid,3.3,3–0,0.5,Valladolid,H,53253.0,1.4,4.75,8.5,1.3754227733934612,0.6590614467202489,0.6995073891625616,1.140449771554026,22/23,2.210526315789474,0.631578947368421,0.7894736842105263,2.3684210526315788,1.368421052631579,-1.368421052631579,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.15789473684210525,6.6,3.6,18.0,5.4,10.4,2.4,1780.11206055,1602.31030273,2637.8611328128,1009.8359326176,0.21623894107553865,0.7070604755207195,0.07670058340374186
18.0,Sat,2023-01-21,20:00,Sevilla,1.7,1–0,0.1,Cádiz,H,37400.0,1.7,3.75,5.0,1.0447200300638857,0.6686193582745307,0.8965517241379312,1.0862610073433072,22/23,1.368421052631579,0.7894736842105263,1.631578947368421,2.210526315789474,-0.05263157894736842,-1.0,0.3684210526315789,0.2631578947368421,0.15789473684210525,0.3157894736842105,5.6,2.2,11.0,4.0,8.6,2.6,1710.06945801,1606.06896973,1661.987890626,1720.5138916,0.22850144860367425,0.6282853719932081,0.14321317940311762
18.0,Sun,2023-01-22,13:00,Villarreal,2.5,1–0,0.6,Girona,H,15129.0,1.73,3.8,4.5,1.2852311161217587,1.2725779967159279,1.0837438423645323,1.009645496680446,22/23,2.0526315789473686,0.8421052631578947,0.9473684210526315,2.1578947368421053,0.9473684210526315,-0.3157894736842105,0.631578947368421,0.15789473684210525,0.15789473684210525,0.3684210526315789,6.8,3.2,12.6,5.8,13.2,3.8,1774.95678711,1611.04064941,4066.3737304655997,1707.5016601579998,0.21880248944814676,0.693431520953041,0.08776598959881217
18.0,Sun,2023-01-22,15:15,Elche,1.2,1–1,0.5,Osasuna,D,17589.0,3.5,3.25,2.15,0.7357740461638876,0.8768472906403942,1.173450868550687,0.9244644870349492,22/23,0.7894736842105263,1.0,2.210526315789474,2.0,-0.5789473684210527,-0.42105263157894735,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.3684210526315789,5.8,3.0,10.6,3.4,9.0,2.6,1541.51000977,1670.17700195,341.35815918000003,1650.429003908,0.24100315288909527,0.30991549248208533,0.4490813546288194
18.0,Sun,2023-01-22,17:30,Barcelona,0.7,1–0,1.1,Getafe,H,79814.0,1.18,8.0,15.0,1.5633220593761743,0.768472906403941,0.7881773399014779,0.962044344231492,22/23,2.526315789473684,0.7894736842105263,0.47368421052631576,2.210526315789474,1.736842105263158,-0.631578947368421,0.7894736842105263,0.15789473684210525,0.15789473684210525,0.3157894736842105,6.8,2.6,17.4,7.2,8.0,2.4,1881.82409668,1625.3996582,4382.307680665201,1690.366967774,0.19980637661659195,0.7740765776267062,0.026117045756701818
18.0,Sun,2023-01-22,20:00,Athletic Club,1.1,0–2,1.1,Real Madrid,A,49316.0,2.9,3.4,2.38,1.0447200300638857,1.5960591133004927,0.8078817733990148,0.6012777151446824,22/23,1.4210526315789473,1.7894736842105263,1.5789473684210527,1.2105263157894737,0.3684210526315789,0.5789473684210527,0.42105263157894735,0.15789473684210525,0.5789473684210527,0.05263157894736842,9.4,5.0,17.0,4.6,15.4,4.8,1718.9810791,1943.39050293,3555.4975097640004,2994.5276806608,0.23358314208640052,0.1865813399518067,0.5798355179617928
18.0,Mon,2023-01-23,20:00,Valencia,1.9,2–2,1.4,Almería,D,33442.0,1.6,4.2,5.25,1.0146561443066517,0.9417077175697866,0.9162561576354681,1.4950519854691218,22/23,1.5263157894736843,0.42105263157894735,1.4736842105263157,2.5789473684210527,0.42105263157894735,-1.2105263157894737,0.42105263157894735,0.2631578947368421,0.05263157894736842,0.2631578947368421,6.4,2.4,12.4,4.4,11.4,4.2,1672.95507812,1606.47460938,1354.8626367200002,350.68229492160003,0.23334520649758195,0.5824681100891269,0.18418668341329109
19.0,Fri,2023-01-27,20:00,Almería,2.1,3–1,0.8,Espanyol,H,11629.0,2.38,3.1,3.2,0.8737316798196166,0.835882810474462,1.3998357963875205,1.1649755730928222,22/23,1.736842105263158,0.9473684210526315,1.263157894736842,2.0526315789473686,0.3684210526315789,-0.47368421052631576,0.5263157894736842,0.15789473684210525,0.21052631578947367,0.3157894736842105,4.8,2.2,12.0,3.8,6.4,2.4,1610.15905762,1635.58740234,3390.592041012,2051.2995996096,0.24075474962869195,0.45751801714869567,0.30172723322261236
19.0,Sat,2023-01-28,13:00,Cádiz,1.9,2–0,0.4,Mallorca,H,16117.0,2.88,2.8,2.9,0.6612023522959262,0.730528558114765,1.1886566369324991,1.3035132088119687,22/23,1.4210526315789473,0.7894736842105263,1.5789473684210527,2.210526315789474,-0.21052631578947367,-0.8421052631578947,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.15789473684210525,4.6,3.0,11.8,4.4,7.6,3.0,1601.93786621,1631.04138184,2353.9915478519997,2010.2450097647998,0.24091266962849814,0.4522701036471373,0.3068172267243646
19.0,Sat,2023-01-28,15:15,Girona,1.1,0–1,1.1,Barcelona,A,13402.0,5.0,4.33,1.57,1.57271702367531,1.684729064039409,1.145320197044335,0.7290492296129274,22/23,1.736842105263158,2.1052631578947367,1.263157894736842,0.8947368421052632,0.47368421052631576,0.8947368421052632,0.5263157894736842,0.15789473684210525,0.6842105263157895,0.05263157894736842,4.6,5.4,16.8,6.2,12.2,3.0,1608.06237793,1883.69543457,3111.5496972636006,4197.213164064,0.22680074368096556,0.1314711190057853,0.6417281373132492
19.0,Sat,2023-01-28,17:30,Sevilla,3.2,3–0,0.4,Elche,H,35567.0,1.53,4.0,7.0,1.0447200300638857,0.7072854550168525,0.8965517241379312,1.238552977709211,22/23,1.368421052631579,0.5263157894736842,1.631578947368421,2.473684210526316,-0.05263157894736842,-1.368421052631579,0.3684210526315789,0.2631578947368421,0.10526315789473684,0.21052631578947367,6.2,3.8,12.4,5.2,7.6,3.6,1714.20056152,1543.2166748,2282.5785595703996,1003.7497851563999,0.2175116042461638,0.7004378743926034,0.08205052136123277
