,Date,Home,Away,FTR,Attendance,B365H,B365D,B365A,AttackStrengthHome,AttackStrengthAway,DefenseWeaknessHome,DefenseWeaknessAway,AvgHomePoints,AvgAwayPoints,AvgLosingHomePoints,AvgLosingAwayPoints,AvgGoalDiffHome,AvgGoalDiffAway,HomeWinsRatio,HomeDrawsRatio,AwayWinsRatio,AwayDrawsRatio,AvgHomeCornersLast5,AvgAwayCornersLast5,AvgHomeShotsLast5,AvgHomeShotsOnTargetLast5,AvgAwayShotsLast5,AvgAwayShotsOnTargetLast5,elo,elo_away,FormHomeTeam,FormAwayTeam,ProbabilityDraw,ProbabilityHomeWin,ProbabilityAwayWin,B365_guess,B365_right_or_wrong
1389,2023-03-13,12,3,A,12499.0,3.75,3.4,2.05,0.066860465116279,0.0617760617760617,0.0656370656370656,0.0232558139534883,1.75,2.0,1.25,1.0,0.5,0.6666666666666666,0.5,0.25,0.5833333333333334,0.25,4.0,4.4,15.4,6.4,11.8,4.0,1623.03710938,1813.90222168,3473.95888672,2723.038085936,0.2369914459613783,0.2271598832270432,0.5358486708115784,A,correct
1390,2023-03-17,25,2,A,21707.0,4.2,3.6,1.83,0.0319767441860465,0.0576923076923076,0.0384615384615384,0.0465116279069767,1.6666666666666667,1.0833333333333333,1.3333333333333333,1.9166666666666667,0.0833333333333333,-0.0833333333333333,0.5,0.1666666666666666,0.25,0.3333333333333333,6.4,4.4,13.8,4.4,9.2,2.0,1607.68273926,1692.69677734,2322.0609863248,1334.7524609376003,0.2419604337012084,0.3718045032144633,0.3862350630843282,A,correct
1391,2023-03-18,1,7,D,12183.0,2.0,3.5,3.6,0.0578034682080924,0.0225563909774436,0.0639097744360902,0.0578034682080924,1.6923076923076923,0.75,1.3076923076923077,2.25,0.2307692307692307,-1.1666666666666667,0.5384615384615384,0.0769230769230769,0.1666666666666666,0.25,3.8,2.4,12.4,4.6,9.0,2.4,1587.6661377,1617.16491699,2416.9536425776,1388.3049023456,0.2409290043007815,0.4517050487447765,0.3073659469544419,H,wrong
1392,2023-03-18,20,12,D,12263.0,2.0,3.4,3.8,0.0461095100864553,0.0561797752808988,0.0449438202247191,0.0605187319884726,1.5833333333333333,0.75,1.4166666666666667,2.25,0.3333333333333333,-0.5,0.4166666666666667,0.3333333333333333,0.1666666666666666,0.25,5.0,3.2,16.0,4.6,8.8,3.6,1630.58129883,1611.31896973,1689.6918701179998,1337.350820312,0.2379709237464221,0.520100669691985,0.2419284065615928,H,wrong
1393,2023-03-18,10,6,A,26231.0,2.75,3.25,2.55,0.0463768115942029,0.0380228136882129,0.0760456273764258,0.0579710144927536,1.0833333333333333,1.0,1.9166666666666667,2.0,-0.3333333333333333,-0.8333333333333334,0.25,0.3333333333333333,0.25,0.25,4.0,5.2,9.6,4.2,11.4,4.2,1619.49267578,1672.01477051,2726.3486718784,2706.4004296864,0.2416618558987096,0.4186307148685751,0.3397074292327152,A,correct
1394,2023-03-18,3,24,H,58317.0,1.55,4.2,5.75,0.0630372492836676,0.0297397769516728,0.0408921933085501,0.0458452722063037,1.75,0.5,1.25,2.5,0.9166666666666666,-0.6666666666666666,0.5,0.25,0.0833333333333333,0.25,6.4,4.8,17.0,6.0,9.6,2.0,1812.20959473,1645.03430176,3324.0567382840004,0.0,0.2182108557604994,0.6966802290344252,0.0851089152050753,H,correct
1395,2023-03-19,5,18,H,50402.0,1.8,3.2,5.25,0.0502793296089385,0.0329670329670329,0.0439560439560439,0.0446927374301676,1.75,0.9166666666666666,1.25,2.083333333333333,0.5,-0.5833333333333334,0.5,0.25,0.25,0.1666666666666666,3.4,2.2,10.6,5.4,7.8,1.6,1746.33459473,1618.67358398,1744.8482910140003,0.0,0.2249472188230048,0.6552305774293138,0.1198222037476813,H,correct
1396,2023-03-19,19,26,A,20128.0,3.0,3.1,2.45,0.0338983050847457,0.0446096654275092,0.0408921933085501,0.03954802259887,1.5833333333333333,1.1538461538461535,1.4166666666666667,1.8461538461538465,0.0833333333333333,-0.1538461538461538,0.5,0.0833333333333333,0.3076923076923077,0.2307692307692307,4.2,6.8,13.0,4.0,10.2,3.2,1655.44885254,1715.46838379,1397.8668164064002,2261.657001954,0.2418073634465523,0.407818867285101,0.3503737692683466,A,correct
1397,2023-03-19,22,9,H,28496.0,1.4,4.75,8.5,0.0369318181818181,0.0297397769516728,0.0446096654275092,0.0795454545454545,1.5833333333333333,0.5,1.4166666666666667,2.5,0.0833333333333333,-1.6666666666666667,0.4166666666666667,0.3333333333333333,0.0833333333333333,0.25,2.8,4.8,11.8,3.4,9.0,2.6,1738.34729004,1547.09069824,2610.2821093728003,1381.3035742176005,0.2136505816566606,0.7197401094197725,0.0666093089235669,H,correct
1398,2023-03-19,11,23,H,12253.0,2.9,3.1,2.5,0.0393258426966292,0.0476190476190476,0.0586080586080586,0.0674157303370786,1.2307692307692308,0.8333333333333334,1.7692307692307692,2.1666666666666665,-0.1538461538461538,-0.9166666666666666,0.3076923076923077,0.3076923076923077,0.1666666666666666,0.3333333333333333,4.6,3.4,10.8,3.8,7.0,2.2,1627.34289551,1713.87646484,2352.4073535144,686.9143945312,0.241953251449782,0.3696219203799138,0.388424828170304,A,wrong
1399,2023-03-19,4,21,H,95745.0,2.15,3.5,3.25,0.0706214689265536,0.088235294117647,0.0036764705882352,0.0282485875706214,2.6666666666666665,2.1538461538461537,0.3333333333333333,0.8461538461538461,2.0,1.0769230769230769,0.8333333333333334,0.1666666666666666,0.6923076923076923,0.0769230769230769,6.4,5.4,14.8,5.2,13.8,3.8,1883.30224609,1945.60144043,4449.7260107404,2422.5780468736,0.2418425047913158,0.40453023782861,0.3536272573800743,H,correct
1400,2023-03-31,18,19,D,14132.0,2.2,2.9,3.9,0.0362116991643454,0.0366300366300366,0.0366300366300366,0.0362116991643454,1.6153846153846154,1.1538461538461535,1.3846153846153846,1.8461538461538465,0.2307692307692307,-0.2307692307692307,0.4615384615384615,0.2307692307692307,0.2307692307692307,0.4615384615384615,3.6,2.8,9.4,2.8,10.0,3.0,1615.03833008,1640.67602539,3450.9519042960005,1977.375703128,0.2407640380471098,0.4572193779497053,0.3020165840031848,H,wrong
1401,2023-04-01,12,10,H,12841.0,1.91,3.3,4.33,0.064066852367688,0.0549450549450549,0.0659340659340659,0.0529247910863509,1.6153846153846154,1.0769230769230769,1.3846153846153846,1.9230769230769231,0.3846153846153846,-0.3076923076923077,0.4615384615384615,0.2307692307692307,0.2307692307692307,0.3846153846153846,3.8,3.6,13.4,5.8,9.8,3.2,1613.79919434,1607.35717773,3086.1537890616,2000.6183789064,0.2389312979589121,0.5024295658837177,0.2586391361573701,H,correct
1402,2023-04-01,2,11,D,43782.0,1.57,3.8,6.5,0.0498614958448753,0.0401459854014598,0.0401459854014598,0.0498614958448753,1.5384615384615383,0.8333333333333334,1.4615384615384617,2.1666666666666665,0.5384615384615384,-0.5833333333333334,0.4615384615384615,0.1538461538461538,0.1666666666666666,0.3333333333333333,8.4,3.6,16.8,4.6,10.2,3.8,1703.73144531,1639.6505127,1391.9394335936,698.8235937496,0.2336205921383359,0.579417015758782,0.186962392102882,H,wrong
1403,2023-04-01,7,23,A,19181.0,3.4,3.1,2.3,0.038781163434903,0.0474452554744525,0.0620437956204379,0.0720221606648199,1.3846153846153846,0.7692307692307693,1.6153846153846154,2.230769230769231,-0.2307692307692307,-1.0,0.3076923076923077,0.4615384615384615,0.1538461538461538,0.3076923076923077,4.0,2.4,11.0,3.4,7.8,2.0,1618.28979492,1701.56884766,3623.4794384800007,344.12858398440005,0.2419663232621508,0.3742980422506387,0.3837356344872104,A,correct
1404,2023-04-01,9,4,A,28142.0,9.5,5.0,1.33,0.0304709141274238,0.0797101449275362,0.0760869565217391,0.0193905817174515,0.5384615384615384,2.5384615384615383,2.4615384615384617,0.4615384615384615,-0.7692307692307693,1.1538461538461535,0.0769230769230769,0.3076923076923077,0.8461538461538461,0.0,7.2,4.0,15.6,5.6,10.4,2.6,1543.32849121,1891.29614258,1730.01936035,4010.495332032,0.214292533112659,0.0690192287262207,0.7166882381611203,A,correct
1405,2023-04-02,6,1,D,14011.0,1.55,4.0,6.0,0.0526315789473684,0.0321428571428571,0.05,0.074792243767313,1.4615384615384617,0.25,1.5384615384615383,2.75,0.3846153846153846,-1.5,0.3846153846153846,0.3076923076923077,0.0,0.25,6.2,4.4,15.4,4.8,15.0,5.2,1684.15026855,1586.54138184,3340.740917968,665.9529492176,0.2293966251454953,0.6207413073233636,0.149862067531141,H,wrong
1406,2023-04-02,21,25,H,59400.0,1.2,7.5,11.0,0.071625344352617,0.0283687943262411,0.0319148936170212,0.0688705234159779,2.333333333333333,0.6153846153846154,0.6666666666666666,2.3846153846153846,1.4166666666666667,-1.3076923076923077,0.6666666666666666,0.3333333333333333,0.1538461538461538,0.1538461538461538,7.2,3.6,21.0,8.2,8.4,2.0,1937.60754395,1596.64807129,3626.6492431708,1390.9869140624,0.1792958901298945,0.8289342582395942,-0.0082301483694886,H,correct
1407,2023-04-02,26,22,H,18768.0,2.4,3.1,3.2,0.046070460704607,0.0709219858156028,0.0354609929078014,0.032520325203252,1.9166666666666667,2.0,1.0833333333333333,1.0,0.5833333333333334,0.6153846153846154,0.5833333333333334,0.1666666666666666,0.6153846153846154,0.1538461538461538,4.4,4.0,13.6,4.6,10.0,4.0,1730.24121094,1742.10949707,2424.839716796,2741.7970312512007,0.2400780391589929,0.4767726123270013,0.2831493485140057,H,correct
1408,2023-04-02,3,5,H,61623.0,1.53,4.0,6.5,0.0673854447439353,0.0531914893617021,0.0390070921985815,0.0377358490566037,1.8461538461538465,1.6153846153846154,1.1538461538461535,1.3846153846153846,1.0769230769230769,0.0769230769230769,0.5384615384615384,0.2307692307692307,0.4615384615384615,0.2307692307692307,5.8,2.8,15.8,6.2,13.0,5.0,1817.37756348,1749.96984863,4398.056723637199,3337.914111328,0.2332376598252096,0.5836434274249938,0.1831189127497965,H,correct
1409,2023-04-03,24,20,D,39769.0,2.05,3.2,3.8,0.053763440860215,0.0460992907801418,0.0425531914893617,0.043010752688172,1.5384615384615383,1.2307692307692308,1.4615384615384617,1.7692307692307692,0.6153846153846154,-0.2307692307692307,0.4615384615384615,0.1538461538461538,0.3076923076923077,0.3076923076923077,9.0,6.2,12.2,4.6,13.2,3.6,1639.86633301,1628.10107422,2350.4752441436,2331.0449462888,0.2385481669405733,0.5097992112171416,0.2516526218422851,H,wrong
1410,2023-04-07,23,6,D,30778.0,2.1,3.4,3.5,0.0428954423592493,0.0459363957597173,0.0565371024734982,0.0563002680965147,1.3846153846153846,1.1538461538461535,1.6153846153846154,1.8461538461538465,0.0,-0.6153846153846154,0.3846153846153846,0.2307692307692307,0.3076923076923077,0.2307692307692307,7.4,4.6,20.6,7.2,10.2,3.6,1712.70910645,1679.70568848,3896.6349023472,2734.743671875201,0.2367996052752173,0.5387233169771133,0.2244770777476694,H,wrong
1411,2023-04-08,19,9,H,16925.0,1.73,3.6,5.0,0.032,0.0280701754385964,0.0491228070175438,0.08,1.4615384615384617,0.4615384615384615,1.5384615384615383,2.5384615384615383,-0.1538461538461538,-1.6923076923076923,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.2307692307692307,5.2,4.4,12.0,3.8,8.8,3.0,1641.96484375,1538.62109375,1383.2739648432,1386.4406640608,0.2285947233755113,0.6275153324148169,0.1438899442096716,H,correct
1412,2023-04-08,10,2,A,24903.0,3.5,3.2,2.2,0.0450928381962864,0.0629370629370629,0.0804195804195804,0.0450928381962864,1.0,1.2307692307692308,2.0,1.7692307692307692,-0.4615384615384615,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.3076923076923077,0.3076923076923077,3.8,5.8,9.4,3.6,11.0,2.8,1601.34057617,1700.04907227,2366.9240136752,2325.8652539052,0.2418274948258663,0.3521885544052369,0.4059839507688967,A,correct
1413,2023-04-08,22,11,H,27606.0,1.7,3.3,6.0,0.0396825396825396,0.0381944444444444,0.0416666666666666,0.0476190476190476,1.6923076923076923,0.8461538461538461,1.3076923076923077,2.1538461538461537,0.2307692307692307,-0.5384615384615384,0.4615384615384615,0.3076923076923077,0.1538461538461538,0.3846153846153846,3.2,3.4,13.4,3.8,9.8,3.6,1732.59887695,1643.33288574,2583.5452343712004,1030.3283642568,0.2305224251249011,0.6107291319268516,0.1587484429482471,H,correct
1414,2023-04-08,21,26,A,57887.0,1.53,4.33,5.75,0.0842105263157894,0.0520833333333333,0.03125,0.0368421052631578,2.3846153846153846,1.2857142857142858,0.6153846153846154,1.7142857142857142,1.7692307692307692,0.0714285714285714,0.6923076923076923,0.3076923076923077,0.3571428571428571,0.2142857142857142,7.0,5.6,23.0,10.2,10.6,3.8,1940.34985352,1739.75183105,4326.9310449248005,2345.2605859395994,0.2117954665234892,0.728241556197063,0.0599629772794478,H,wrong
1415,2023-04-09,25,18,D,18010.0,2.5,2.9,3.2,0.031413612565445,0.0309278350515463,0.0446735395189003,0.0445026178010471,1.5384615384615383,0.8461538461538461,1.4615384615384617,2.1538461538461537,-0.0769230769230769,-0.6153846153846154,0.4615384615384615,0.1538461538461538,0.2307692307692307,0.1538461538461538,5.8,2.6,14.0,4.2,8.2,1.8,1593.90576172,1613.74951172,2317.2382324196,0.0,0.2404939413950095,0.4654699780183582,0.2940360805866323,H,wrong
1416,2023-04-09,5,7,A,51555.0,1.62,3.75,5.75,0.0493506493506493,0.0238095238095238,0.0408163265306122,0.0545454545454545,1.8461538461538465,0.7692307692307693,1.1538461538461535,2.230769230769231,0.5384615384615384,-1.0769230769230769,0.5384615384615384,0.2307692307692307,0.1538461538461538,0.3076923076923077,3.8,2.4,10.8,5.0,9.8,2.8,1745.15527344,1607.14941406,2364.4214453104,696.9593164071999,0.2232777470578826,0.6665154034410133,0.110206849501104,H,wrong
1417,2023-04-09,1,24,H,14309.0,3.0,3.3,2.4,0.0545454545454545,0.027027027027027,0.0608108108108108,0.0493506493506493,1.6428571428571428,0.4615384615384615,1.3571428571428572,2.5384615384615383,0.2142857142857142,-0.8461538461538461,0.5,0.1428571428571428,0.0769230769230769,0.2307692307692307,4.2,3.8,13.0,5.0,8.4,1.8,1590.98596191,1637.56652832,2417.507797852,0.0,0.241513981587583,0.4271896591190087,0.3312963592934083,A,wrong
1418,2023-04-09,20,3,A,13512.0,4.33,3.5,1.85,0.0465116279069767,0.0572390572390572,0.0471380471380471,0.020671834625323,1.5384615384615383,2.076923076923077,1.4615384615384617,0.9230769230769232,0.3076923076923077,0.6923076923076923,0.3846153846153846,0.3846153846153846,0.6153846153846154,0.2307692307692307,4.6,4.0,16.0,4.6,11.2,3.8,1630.40100098,1822.19213867,2039.4316113288,3756.1016259756007,0.2369087973111028,0.2259965312003184,0.5370946714885787,A,correct
1419,2023-04-10,4,12,D,78425.0,1.3,5.5,10.0,0.0695876288659793,0.0568561872909698,0.0066889632107023,0.0592783505154639,2.6923076923076925,0.7692307692307693,0.3076923076923077,2.230769230769231,1.9230769230769231,-0.4615384615384615,0.8461538461538461,0.1538461538461538,0.1538461538461538,0.3076923076923077,6.0,3.8,14.0,5.4,8.8,3.4,1896.00354004,1619.8157959,5130.9489257820005,1356.7183007808,0.1952327420117574,0.7883697879565721,0.0163974700316704,H,wrong
1420,2023-04-14,20,19,H,12726.0,2.2,3.1,3.6,0.0489690721649484,0.0334448160535117,0.0535117056856187,0.0335051546391752,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.8571428571428568,0.2142857142857142,-0.2142857142857142,0.3571428571428571,0.3571428571428571,0.2142857142857142,0.5,5.6,3.0,16.2,4.8,10.6,2.6,1628.15612793,1648.8807373,2046.3562792968,1977.9607324248,0.2405367459328277,0.4642176407935848,0.2952456132735874,H,correct
1421,2023-04-15,26,25,A,14876.0,1.44,4.75,6.5,0.0487179487179487,0.0266666666666666,0.0333333333333333,0.0794871794871794,2.0,0.5714285714285714,1.0,2.4285714285714284,0.6923076923076923,-1.6428571428571428,0.6153846153846154,0.1538461538461538,0.1428571428571428,0.1428571428571428,4.6,3.6,13.0,3.6,9.4,2.2,1756.88366699,1595.31945801,2414.7996044927995,1386.0118945312,0.2192255364540931,0.6910681212207952,0.0897063423251116,H,wrong
1422,2023-04-15,2,22,H,49287.0,2.25,3.1,3.5,0.0460358056265984,0.0662251655629139,0.0364238410596026,0.0358056265984654,1.5,1.8571428571428568,1.5,1.1428571428571428,0.5,0.4285714285714285,0.4285714285714285,0.2142857142857142,0.5714285714285714,0.1428571428571428,8.2,4.0,16.8,4.6,10.8,3.2,1710.16467285,1741.67797852,1359.665429688,1665.757495118,0.2410102945634041,0.4488233211547047,0.3101663842818912,H,correct
1423,2023-04-15,5,10,H,45313.0,1.83,3.5,4.5,0.0483460559796437,0.0529801324503311,0.0463576158940397,0.0534351145038167,1.7142857142857142,1.0,1.2857142857142858,2.0,0.3571428571428571,-0.3571428571428571,0.5,0.2142857142857142,0.2142857142857142,0.3571428571428571,4.6,3.8,11.6,5.4,8.8,2.6,1729.2479248,1596.79467773,2350.8586376912,1014.5998535148,0.2241823834572225,0.6604962164193965,0.115321400123381,H,correct
1424,2023-04-15,7,21,A,19833.0,5.75,4.2,1.55,0.0353535353535353,0.0825082508250825,0.0627062706270627,0.0303030303030303,1.2857142857142858,2.0,1.7142857142857142,1.0,-0.3571428571428571,0.9285714285714286,0.2857142857142857,0.4285714285714285,0.6428571428571429,0.0714285714285714,5.0,4.6,10.6,3.4,13.4,3.8,1628.62646484,1934.78686523,3415.5704101560004,2397.2787548808,0.2219138495396356,0.1028912028761692,0.675194947584195,A,correct
1425,2023-04-16,12,9,H,11114.0,1.53,4.33,6.0,0.0631313131313131,0.0295081967213114,0.0622950819672131,0.0808080808080808,1.7142857142857142,0.4285714285714285,1.2857142857142858,2.571428571428572,0.4285714285714285,-1.6428571428571428,0.5,0.2142857142857142,0.0714285714285714,0.2142857142857142,3.8,3.6,12.4,5.2,7.8,2.2,1630.14746094,1537.27502441,2961.4424414040004,1029.744125976,0.2300417382704598,0.6150798692886413,0.1548783924408988,H,correct
1426,2023-04-16,11,4,D,14854.0,6.0,3.8,1.6,0.0402010050251256,0.0852459016393442,0.0524590163934426,0.0175879396984924,1.3571428571428572,2.571428571428572,1.6428571428571428,0.4285714285714285,0.0,1.3571428571428572,0.3571428571428571,0.2857142857142857,0.8571428571428571,0.0,4.4,4.2,11.8,4.2,11.2,3.2,1639.8236084,1891.24157715,3414.444433592,3951.3140039088,0.2302366960993036,0.1564339378223119,0.6133293660783844,A,wrong
1427,2023-04-16,3,1,H,59204.0,1.22,7.0,11.0,0.0653266331658291,0.0360655737704918,0.0360655737704918,0.0728643216080402,1.9285714285714288,0.3076923076923077,1.0714285714285714,2.6923076923076925,1.0714285714285714,-1.3846153846153846,0.5714285714285714,0.2142857142857142,0.0,0.3076923076923077,6.0,4.2,14.8,6.0,13.0,4.0,1830.00671387,1601.17431641,4389.829653326,678.5170800776,0.2059158455596002,0.7524648720100295,0.0416192824303703,H,correct
1428,2023-04-16,24,23,A,39654.0,2.2,3.2,3.6,0.0525,0.0490196078431372,0.0424836601307189,0.065,1.5,0.9285714285714286,1.5,2.071428571428572,0.5714285714285714,-0.7857142857142857,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.2857142857142857,9.0,2.8,13.6,5.0,8.0,2.6,1632.94787598,1715.57958984,2721.1710156255995,1334.8052929695998,0.2419678894825739,0.3752287870015352,0.3828033235158909,H,wrong
1429,2023-04-17,6,18,A,13557.0,1.8,3.3,5.25,0.0525,0.0389610389610389,0.0519480519480519,0.05,1.4285714285714286,0.8571428571428571,1.5714285714285714,2.142857142857143,0.3571428571428571,-0.5714285714285714,0.3571428571428571,0.3571428571428571,0.2142857142857142,0.2142857142857142,4.2,2.8,15.4,4.2,9.8,2.6,1685.33911133,1617.90563965,3302.7517089839994,334.83951171920006,0.2332346634410216,0.5836760454577539,0.1830892911012245,H,wrong
1430,2023-04-21,10,7,D,28512.0,2.05,3.25,3.8,0.045,0.029126213592233,0.0809061488673139,0.0525,0.9285714285714286,0.9285714285714286,2.071428571428572,2.071428571428572,-0.5,-0.8571428571428571,0.2142857142857142,0.2857142857142857,0.2142857142857142,0.2857142857142857,4.0,3.4,9.6,3.6,12.0,3.4,1601.91796875,1634.65881348,1348.23214844,1721.8764404319998,0.2410582187880909,0.4470659099751861,0.3118758712367228,H,wrong
1431,2023-04-22,19,5,H,19723.0,2.55,3.2,2.88,0.035,0.0485436893203883,0.0485436893203883,0.0375,1.5714285714285714,1.5,1.4285714285714286,1.5,-0.0714285714285714,0.0,0.5,0.0714285714285714,0.4285714285714285,0.2142857142857142,6.4,2.2,13.4,4.2,11.6,4.6,1651.92053223,1744.34399414,1376.7649414064,3349.270996096,0.2419075542912279,0.3611750400645068,0.3969174056442652,H,correct
1432,2023-04-22,1,2,A,13271.0,3.8,3.75,1.85,0.0570719602977667,0.0643086816720257,0.0610932475884244,0.0446650124069478,1.7333333333333334,1.3571428571428572,1.2666666666666666,1.6428571428571428,0.2666666666666666,0.1428571428571428,0.5333333333333333,0.1333333333333333,0.3571428571428571,0.2857142857142857,4.4,6.2,11.2,4.4,12.4,4.2,1609.12792969,1730.65039062,2413.7908593736,3305.834375,0.241266004106092,0.3198942525009025,0.4388397433930054,A,correct
1433,2023-04-22,25,12,H,21033.0,2.5,3.4,2.8,0.0371287128712871,0.0543130990415335,0.0511182108626198,0.0569306930693069,1.5,0.7857142857142857,1.5,2.2142857142857144,-0.0714285714285714,-0.4285714285714285,0.4285714285714285,0.2142857142857142,0.1428571428571428,0.3571428571428571,5.2,3.8,14.2,5.0,8.2,3.2,1618.8260498,1646.1932373,2640.8874999968,1698.7518554679998,0.2408394192754269,0.4547508433960124,0.3044097373285607,H,correct
1434,2023-04-22,22,20,H,32054.0,1.67,3.5,6.0,0.0419753086419753,0.0447284345047923,0.0383386581469648,0.0419753086419753,1.7857142857142858,1.2142857142857142,1.2142857142857142,1.7857142857142858,0.3571428571428571,-0.2142857142857142,0.5,0.2857142857142857,0.2857142857142857,0.3571428571428571,3.0,5.2,13.4,4.0,12.0,2.8,1741.41162109,1645.33557129,2596.275781248,1657.7274169919997,0.2296071094686771,0.6189156874139475,0.1514772031173754,H,correct
1435,2023-04-22,21,6,H,60386.0,1.36,5.0,9.0,0.0835380835380835,0.0477707006369426,0.0382165605095541,0.0565110565110565,2.2142857142857144,1.1428571428571428,0.7857142857142857,1.8571428571428568,1.5714285714285714,-0.5714285714285714,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.2857142857142857,7.0,4.0,22.8,9.6,10.0,3.8,1955.30493164,1683.7175293,3379.735009768,3148.1502539076,0.1963110820791935,0.7851281118100079,0.0185608061107986,H,correct
1436,2023-04-23,9,24,A,22129.0,4.33,3.5,1.85,0.0268948655256723,0.0286624203821656,0.0796178343949044,0.0513447432762836,0.5,0.4285714285714285,2.5,2.571428571428572,-1.0,-0.8571428571428571,0.0714285714285714,0.2857142857142857,0.0714285714285714,0.2142857142857142,8.0,4.0,16.0,5.2,9.8,2.6,1541.4486084,1632.09741211,1362.8076562496,0.0,0.2419243110679992,0.3637177809901079,0.3943579079418929,A,correct
1437,2023-04-23,4,3,H,80965.0,1.95,3.3,4.2,0.0660146699266503,0.060126582278481,0.0063291139240506,0.0220048899755501,2.571428571428572,2.142857142857143,0.4285714285714285,0.8571428571428571,1.7857142857142858,0.7142857142857143,0.7857142857142857,0.2142857142857142,0.6428571428571429,0.2142857142857142,7.6,3.6,16.0,5.2,11.6,3.4,1896.49755859,1842.27233887,4510.753457033201,4557.603286132,0.2347071453634281,0.5667429862591059,0.1985498683774659,H,correct
